,state,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc
23,Hold,-0.0005095907836221159,0.24728772044181824,-1.6875404119491577,-4.489156708586961e-05,0.00030050837085582316,-0.0005841857055202127,244.0,0.0,-968.0
24,Hold,-0.00041383126517757773,0.2473321110010147,-1.6876764297485352,3.062601899728179e-05,0.0004867248353548348,-0.0006466086488217115,244.0,0.0,-968.0
25,Hold,-0.00029734833515249193,0.2473767250776291,-1.6877385377883911,0.00014110709889791906,0.00045529365888796747,-0.0005765588139183819,244.0,0.0,-968.0
26,Hold,-0.0002045739529421553,0.24739113450050354,-1.6877700090408325,-1.0058072803076357e-05,0.00030633306596428156,-0.0007148656295612454,244.0,0.0,-968.0
27,Hold,-0.0001451828720746562,0.24741226434707642,-1.6877760887145996,1.615727524040267e-05,0.0005019820528104901,-0.0006243428215384483,244.0,0.0,-968.0
28,Hold,-0.00010132526222150773,0.2474217414855957,-1.6877766847610474,9.878747368929908e-05,0.00040339608676731586,-0.0005602973396889865,244.0,0.0,-968.0
29,Hold,-4.74948319606483e-05,0.24743585288524628,-1.687770128250122,0.00017078654491342604,0.0003967067750636488,-0.000615360215306282,244.0,0.0,-968.0
30,Hold,-5.900247924728319e-05,0.24743032455444336,-1.6877716779708862,-1.7662463505985215e-05,0.0003730504249688238,-0.0006955208955332637,244.0,0.0,-968.0
31,Hold,-7.868475222494453e-05,0.24743293225765228,-1.6877731084823608,9.363293793285266e-05,0.0003756179939955473,-0.00065334711689502,244.0,0.0,-968.0
32,Hold,-8.382020314456895e-05,0.24744245409965515,-1.687767505645752,0.00013341766316443682,0.00047108426224440336,-0.00045811315067112446,244.0,0.0,-968.0
33,Hold,-6.30986105534248e-05,0.2474450021982193,-1.6877557039260864,0.00017482630209997296,0.00040512625128030777,-0.0005086185410618782,244.0,0.0,-969.0
34,Hold,-4.2420957470312715e-05,0.24742615222930908,-1.6877505779266357,6.226442201295868e-05,0.0004291346704121679,-0.0005316686001606286,244.0,0.0,-968.0
35,Hold,-5.407836943049915e-05,0.24741658568382263,-1.6877609491348267,0.0001131011449615471,0.0004252122016623616,-0.0004663139407057315,244.0,0.0,-968.0
36,Hold,-6.986461085034534e-05,0.24742601811885834,-1.6877778768539429,0.00010531860607443377,0.00036449346225708723,-0.0006373520009219646,244.0,0.0,-968.0
37,Hold,-6.694265903206542e-05,0.2474336177110672,-1.6877721548080444,-1.3208151358412579e-05,0.0004768843646161258,-0.0006446596817113459,244.0,0.0,-968.0
38,Hold,-6.701939855702221e-05,0.2474270612001419,-1.6877734661102295,7.354345143539831e-05,0.00043576769530773163,-0.0006381963612511754,244.0,0.0,-968.0
39,Hold,-7.006046507740393e-05,0.2474205195903778,-1.6877720355987549,6.546971417265013e-05,0.0003955386928282678,-0.0006248108693398535,244.0,0.0,-968.0
40,Hold,-7.287082553375512e-05,0.24740538001060486,-1.6877814531326294,8.318770414916798e-05,0.0005131683428771794,-0.0005675721913576126,244.0,0.0,-968.0
41,Hold,-5.265307845547795e-05,0.24743178486824036,-1.6877762079238892,0.00013114578905515373,0.0003054957196582109,-0.0006349278264679015,244.0,0.0,-968.0
42,Hold,-6.10833740211092e-05,0.2474491000175476,-1.6877708435058594,6.714226765325293e-05,0.0004501070943661034,-0.0004686512111220509,244.0,0.0,-968.0
43,Hold,-6.863562884973362e-05,0.24745836853981018,-1.6877573728561401,8.675120625412092e-05,0.0004395588184706867,-0.0005624914774671197,244.0,0.0,-968.0
44,Hold,-5.295511436997913e-05,0.24746273458003998,-1.6877319812774658,0.00014909234596416354,0.00030620527104474604,-0.0005560665740631521,244.0,0.0,-968.0
45,Hold,-3.8046808185754344e-05,0.2474592626094818,-1.6877120733261108,6.037076673237607e-05,0.000509083503857255,-0.0005810848670080304,244.0,0.0,-968.0
46,Hold,-4.9402820877730846e-05,0.24745824933052063,-1.6877131462097168,0.00019147971761412919,0.0004638496902771294,-0.0006806249148212373,244.0,0.0,-968.0
47,Hold,-4.978110519004986e-05,0.24744369089603424,-1.6877137422561646,0.00020215546828694642,0.0005158820422366261,-0.0005878882366232574,244.0,0.0,-968.0
48,Hold,-5.656855501001701e-05,0.2474428117275238,-1.6877154111862183,0.0001999772503040731,0.0006063590990379453,-0.0004992459435015917,244.0,0.0,-968.0
49,Hold,-3.8805501390015706e-05,0.24744203686714172,-1.6877144575119019,0.0001393591519445181,0.00046673830365762115,-0.0006106281070969999,244.0,0.0,-968.0
50,Hold,-1.9905091903638095e-05,0.24743351340293884,-1.687721610069275,0.00010453740105731413,0.0004806060460396111,-0.0005510853952728212,244.0,0.0,-968.0
51,Hold,-2.1365180145949125e-05,0.2474355846643448,-1.687726616859436,0.00026018713833764195,0.0005155382677912712,-0.0004377636360004544,244.0,0.0,-968.0
52,Hold,-3.568745523807593e-05,0.24744166433811188,-1.6877285242080688,0.00018757960060611367,0.00047602131962776184,-0.0005376302287913859,244.0,0.0,-968.0
53,Hold,-2.8123849915573373e-05,0.24744156002998352,-1.68772292137146,0.0001607305894140154,0.0004501695220824331,-0.0005294506554491818,244.0,0.0,-968.0
54,Hold,-2.412969115539454e-05,0.24743039906024933,-1.6877204179763794,0.0001094158724299632,0.00042153947288170457,-0.0005867878790013492,244.0,0.0,-968.0
55,Hold,-6.128525001258822e-06,0.2474592626094818,-1.6877094507217407,0.00021164902136661112,0.0006296723149716854,-0.0005694970022886992,244.0,0.0,-968.0
56,Hold,2.2887043087393977e-05,0.2474885880947113,-1.6876741647720337,0.00028889247914776206,0.00040208784048445523,-0.00045303700608201325,244.0,0.0,-968.0
57,Hold,9.392661922902334e-06,0.24748964607715607,-1.6876540184020996,0.00012496986892074347,0.0004720170982182026,-0.0005644208285957575,244.0,0.0,-968.0
58,Hold,7.832608389435336e-06,0.24746285378932953,-1.687640905380249,0.00017458770889788866,0.0004725074104499072,-0.0005137523985467851,244.0,0.0,-968.0
59,Hold,-1.5619101759511977e-05,0.24746088683605194,-1.6876524686813354,0.0001511253067292273,0.0004313380050007254,-0.0005107384640723467,244.0,0.0,-968.0
60,Hold,-6.066297646611929e-05,0.24747127294540405,-1.6876583099365234,0.00013626954751089215,0.0004947587731294334,-0.0005493417265824974,244.0,0.0,-968.0
61,Hold,-7.308748899959028e-05,0.24748623371124268,-1.6876527070999146,0.00018936247215606272,0.0005612217355519533,-0.00048480863915756345,244.0,0.0,-968.0
62,Hold,-5.587597843259573e-05,0.2475111484527588,-1.6876221895217896,0.00011379812349332497,0.0005764210363849998,-0.0004850779369007796,244.0,0.0,-968.0
63,Hold,-3.32961899403017e-05,0.2475099116563797,-1.687589406967163,0.00019650865579023957,0.0005418707150965929,-0.00043509999522939324,244.0,0.0,-968.0
64,Hold,1.1336960596963763e-05,0.2475113868713379,-1.6875617504119873,0.00014428110443986952,0.0005509910406544805,-0.0004229657060932368,244.0,0.0,-968.0
65,Hold,2.1891897631576285e-05,0.24749372899532318,-1.687556505203247,0.0002552855294197798,0.0006488695507869124,-0.00044354659621603787,244.0,0.0,-968.0
66,Hold,2.9628456104546785e-05,0.2474871575832367,-1.6875537633895874,0.00018249676213599741,0.0005738756735809147,-0.0005298572359606624,244.0,0.0,-968.0
67,Hold,2.9707163776038215e-05,0.24747881293296814,-1.6875606775283813,9.753317135619e-05,0.0004932804149575531,-0.00046853593084961176,244.0,0.0,-968.0
68,Hold,9.215875252266414e-06,0.24747374653816223,-1.6875704526901245,0.00022697850363329053,0.0004964257241226733,-0.00043876952258870006,244.0,0.0,-968.0
69,Hold,1.1580846148717683e-05,0.2474750578403473,-1.6875765323638916,0.0002441682736389339,0.00042056088568642735,-0.00035557232331484556,244.0,0.0,-968.0
70,Hold,3.568976899259724e-05,0.24748511612415314,-1.6875680685043335,0.0002270116820000112,0.0003859149292111397,-0.0004543404502328485,244.0,0.0,-968.0
71,Hold,3.476200072327629e-05,0.24750395119190216,-1.6875618696212769,0.0002085771702695638,0.0005418658838607371,-0.0003908790531568229,244.0,0.0,-968.0
72,Hold,4.649471156881191e-05,0.2475041002035141,-1.6875391006469727,0.0001436126185581088,0.000533423270098865,-0.0003792314091697335,244.0,0.0,-968.0
73,Hold,3.3267300750594586e-05,0.24750135838985443,-1.6875392198562622,0.0002863545960281044,0.0004572545876726508,-0.000356956385076046,244.0,0.0,-968.0
74,Hold,2.941713137261104e-05,0.24748706817626953,-1.6875941753387451,0.00021866083261556923,0.0007393406121991575,-0.0005162896122783422,244.0,0.0,-968.0
75,Hold,4.709913628175855e-05,0.24760261178016663,-1.6876801252365112,0.00019698496907949448,0.000588928465731442,-0.0005218465812504292,244.0,0.0,-968.0
76,Hold,7.331094820983708e-05,0.2477264702320099,-1.6877481937408447,0.00022377149434760213,0.0005413272883743048,-0.0003771909687202424,244.0,0.0,-968.0
77,Hold,0.0001037533293128945,0.24785073101520538,-1.687811255455017,0.00022051826817914844,0.0006393379881046712,-0.000484170246636495,244.0,0.0,-968.0
78,Hold,0.00014258774172049016,0.2479548454284668,-1.6878546476364136,0.0001639066031202674,0.0005602999590337276,-0.00044588273158296943,244.0,0.0,-968.0
79,Hold,0.0001783129118848592,0.24804919958114624,-1.6878851652145386,0.00016507416148670018,0.0006060474552214146,-0.0004958623321726918,244.0,0.0,-968.0
80,Hold,0.00022249267203733325,0.2481469213962555,-1.687901496887207,0.00017509990721009672,0.0005132390651851892,-0.0004715305694844574,244.0,0.0,-968.0
81,Hold,0.0002702930069062859,0.24824656546115875,-1.6879152059555054,0.00028323056176304817,0.0005873109330423176,-0.0003185445675626397,244.0,0.0,-968.0
82,Hold,0.00030650629196316004,0.24834206700325012,-1.6879292726516724,0.000343135092407465,0.0006314570782706141,-0.0004880625056102872,244.0,0.0,-968.0
83,Hold,0.0003620601783040911,0.2484314888715744,-1.6879123449325562,0.0003275347116868943,0.0005338953342288733,-0.00034901424078270793,244.0,0.0,-968.0
84,Hold,0.0004063243104610592,0.24851636588573456,-1.6878936290740967,0.00019844032067339867,0.0007095506880432367,-0.0003565356892067939,244.0,0.0,-968.0
85,Hold,0.00045337341725826263,0.2485881745815277,-1.6878634691238403,0.00014839805953670293,0.00040742880082689226,-0.0003868299536406994,244.0,0.0,-968.0
86,Hold,0.0004943141830153763,0.24865303933620453,-1.6878254413604736,0.00020953149942215532,0.0005095419473946095,-0.0003377899993211031,244.0,0.0,-968.0
87,Hold,0.0005435142666101456,0.24871887266635895,-1.6877745389938354,0.0003874602261930704,0.000529324752278626,-0.00035248816129751503,244.0,0.0,-968.0
88,Hold,0.0005902883131057024,0.24878139793872833,-1.6877334117889404,0.0002503013238310814,0.0005529444897547364,-0.00041520080412738025,244.0,0.0,-968.0
89,Hold,0.0006395334494300187,0.24884432554244995,-1.687689185142517,0.0002592519740574062,0.0006267073913477361,-0.0003994820290245116,244.0,0.0,-968.0
90,Hold,0.0006837763939984143,0.24890118837356567,-1.6876342296600342,0.00018304145487491041,0.0005192796816118062,-0.0003106216317974031,244.0,0.0,-968.0
91,Hold,0.0007328228675760329,0.248954638838768,-1.6875739097595215,0.00023649369541089982,0.0005873662303201854,-0.0002604737237561494,244.0,0.0,-968.0
92,Hold,0.0007802334148436785,0.24900853633880615,-1.687512755393982,0.00031082710484042764,0.0005174359539523721,-0.00030588501249440014,244.0,0.0,-968.0
93,Hold,0.0008294096332974732,0.24906373023986816,-1.6874454021453857,0.00027974805561825633,0.0004668454348575324,-0.00029423588421195745,244.0,0.0,-968.0
94,Hold,0.0008841759990900755,0.24911607801914215,-1.6873698234558105,0.00043362233554944396,0.0007421562913805246,-0.00027156955911777914,244.0,0.0,-968.0
95,Hold,0.000927818357013166,0.2491656243801117,-1.687301516532898,0.00027703429805114865,0.0005077521782368422,-0.00029085265123285353,244.0,0.0,-968.0
96,Hold,0.0009734368650242686,0.2492121458053589,-1.687237024307251,0.00039534608367830515,0.000542695343028754,-0.000424231548095122,244.0,0.0,-968.0
97,Hold,0.0010104674147441983,0.24926714599132538,-1.687168002128601,0.0002065936423605308,0.0006929695373401046,-0.0003145929949823767,244.0,0.0,-968.0
98,Hold,0.0010524748358875513,0.24930717051029205,-1.6870944499969482,0.00030564586631953716,0.0005326513200998306,-0.0003204390814062208,244.0,0.0,-968.0
99,Hold,0.001100823748856783,0.2493526190519333,-1.6870100498199463,0.00031515915179625154,0.0005773855373263359,-0.0003394510131329298,244.0,0.0,-968.0
100,Hold,0.0011308707762509584,0.24938851594924927,-1.6869251728057861,0.000280402775388211,0.0006139522301964462,-0.00026284725754521787,244.0,0.0,-968.0
101,Hold,0.0011639610165730119,0.24942465126514435,-1.6868516206741333,0.00021464725432451814,0.0006253736210055649,-0.00036076019750908017,244.0,0.0,-968.0
102,Hold,0.0012012231163680553,0.24946168065071106,-1.6867749691009521,0.0003297529765404761,0.0005732690333388746,-0.00020007739658467472,244.0,0.0,-968.0
103,Hold,0.0012353885686025023,0.24950231611728668,-1.6867014169692993,0.0003133571008220315,0.0007892503053881228,-0.0003988450625911355,244.0,0.0,-968.0
104,Hold,0.001257469761185348,0.24955396354198456,-1.686622977256775,0.0002265045332023874,0.0006647045956924558,-0.00039065300370566547,244.0,0.0,-968.0
105,Hold,0.0012831357307732105,0.24958652257919312,-1.686532974243164,0.0002877480583265424,0.0004301354056224227,3.4511787816882133e-05,244.0,0.0,-968.0
106,Hold,0.001311380066908896,0.24960185587406158,-1.686409592628479,0.00023496377980336547,0.00047033093869686127,-0.00022294578957371414,244.0,0.0,-968.0
107,Hold,0.0013415110297501087,0.2496194988489151,-1.6862967014312744,0.0003149585681967437,0.0005817738128826022,-0.00020787143148481846,244.0,0.0,-968.0
108,Hold,0.001371402875520289,0.2496337592601776,-1.6861799955368042,0.0002824956027325243,0.0005370549624785781,-7.581748650409281e-05,244.0,0.0,-968.0
109,Hold,0.0014062324771657586,0.24964690208435059,-1.6860647201538086,0.00026971183251589537,0.0004794819396920502,-3.011946682818234e-05,244.0,0.0,-968.0
110,Hold,0.0014332752907648683,0.24966435134410858,-1.6859581470489502,0.0003485683409962803,0.0005846205749548972,-8.764900849200785e-05,244.0,0.0,-968.0
111,Hold,0.0014668588992208242,0.24968016147613525,-1.685846209526062,0.00040022682514972985,0.0006211481522768736,-0.00012343103298917413,244.0,0.0,-968.0
112,Hold,0.0014898331137374043,0.2497037649154663,-1.6857495307922363,0.0003790495393332094,0.000542868860065937,-0.00013209559256210923,244.0,0.0,-968.0
113,Hold,0.0015132967382669449,0.24971584975719452,-1.6856530904769897,0.0003211775911040604,0.0005449061281979084,-0.000148655817611143,244.0,0.0,-968.0
114,Hold,0.001541552017442882,0.24972902238368988,-1.6855498552322388,0.0003177210164722055,0.0007176018552854657,-0.00014768200344406068,244.0,0.0,-968.0
115,Hold,0.001569928484968841,0.24974362552165985,-1.6854479312896729,0.00020856625633314252,0.0005910570034757257,-0.00011631054803729057,244.0,0.0,-968.0
116,Hold,0.0015927579952403903,0.24975894391536713,-1.6853504180908203,0.00025770507636480033,0.0005675846477970481,-0.00013355803093872964,244.0,0.0,-968.0
117,Hold,0.0016210356261581182,0.24976542592048645,-1.6852537393569946,0.0002806437842082232,0.0005485274596139789,1.2550561223179102e-05,244.0,0.0,-968.0
118,Hold,0.0016386607894673944,0.24978309869766235,-1.6851614713668823,0.00030961763695813715,0.0005493350909091532,-1.0300660505890846e-05,244.0,0.0,-968.0
119,Hold,0.0016642485279589891,0.24980458617210388,-1.685076355934143,0.00030748595600016415,0.0005734501755796373,-0.00012154356227256358,244.0,0.0,-968.0
120,Hold,0.0016803601756691933,0.24981629848480225,-1.6849936246871948,0.0003353485662955791,0.0005343026132322848,-1.8931925296783447e-05,244.0,0.0,-968.0
121,Hold,0.001703485264442861,0.24983683228492737,-1.6849114894866943,0.0005068783648312092,0.0005797393387183547,-8.805067045614123e-05,244.0,0.0,-968.0
122,Hold,0.0017293960554525256,0.24985775351524353,-1.6848269701004028,0.0004272557853255421,0.0006842990405857563,-4.599068779498339e-05,244.0,0.0,-968.0
123,Hold,0.0017502519767731428,0.24987629055976868,-1.6847432851791382,0.00036580211599357426,0.0006521240575239062,-4.5244814828038216e-06,244.0,0.0,-968.0
124,Hold,0.0017584653105586767,0.2498878836631775,-1.6846580505371094,0.00034441944444552064,0.0006528121884912252,-1.730513758957386e-06,244.0,0.0,-968.0
125,Hold,0.0017786095850169659,0.24989929795265198,-1.6845849752426147,0.00046998783363960683,0.0005805594264529645,-0.00015195144806057215,244.0,0.0,-968.0
126,Hold,0.001794748124666512,0.24990840256214142,-1.6845084428787231,0.00039374062907882035,0.0005494304932653904,-0.0001443491200916469,244.0,0.0,-968.0
127,Hold,0.0018082313472405076,0.2499086558818817,-1.6844127178192139,0.00026201040600426495,0.00048516574315726757,8.017860818654299e-05,244.0,0.0,-968.0
128,Hold,0.0018171470146626234,0.249899759888649,-1.684305191040039,0.0002846932038664818,0.0005334262386895716,0.00014970122720114887,244.0,0.0,-968.0
129,Hold,0.0018281290540471673,0.24989041686058044,-1.6842037439346313,0.0002146726765204221,0.0005065192235633731,0.00012098046136088669,244.0,0.0,-968.0
130,Hold,0.0018343752017244697,0.24988317489624023,-1.6841042041778564,0.00032419891795143485,0.0006349552422761917,4.5551336370408535e-05,244.0,0.0,-968.0
131,Hold,0.0018404660513624549,0.24987606704235077,-1.6840094327926636,0.00034001824678853154,0.0005238903686404228,0.00012050618533976376,244.0,0.0,-968.0
132,Hold,0.001851639593951404,0.24986958503723145,-1.6839107275009155,0.0002572555677033961,0.0005668944213539362,3.784982254728675e-05,244.0,0.0,-968.0
133,Hold,0.001859936979599297,0.24986311793327332,-1.6838196516036987,0.0002670229005161673,0.0006004240713082254,0.00010332075180485845,244.0,0.0,-968.0
134,Hold,0.0018699445063248277,0.24985510110855103,-1.6837360858917236,0.000166498648468405,0.000407309562433511,0.00018592664855532348,244.0,0.0,-968.0
135,Hold,0.0018786099972203374,0.24985754489898682,-1.6836514472961426,0.0003518991870805621,0.0005232448456808925,0.00019743447774089873,244.0,0.0,-968.0
136,Hold,0.0018871581414714456,0.2498566061258316,-1.6835745573043823,0.00032026617554947734,0.0005505481967702508,0.00011586718028411269,244.0,0.0,-968.0
137,Hold,0.0018888781778514385,0.24984773993492126,-1.6835002899169922,0.00022280006669461727,0.0005409190780483186,0.00010259094415232539,244.0,0.0,-968.0
138,Hold,0.0018938940484076738,0.24985212087631226,-1.6834253072738647,0.0002500023692846298,0.0005089272162877023,9.289884474128485e-05,244.0,0.0,-968.0
139,Hold,0.0019043823704123497,0.2498607486486435,-1.6833540201187134,0.0004159149248152971,0.0006130979745648801,4.2049214243888855e-06,244.0,0.0,-968.0
140,Hold,0.0019088629633188248,0.24986803531646729,-1.6832882165908813,0.0003520045429468155,0.0006683145766146481,2.3500178940594196e-05,244.0,0.0,-968.0
141,Hold,0.001163544598966837,0.24793095886707306,-1.6884678602218628,0.0003091476974077523,0.00031257933005690575,0.0001591856125742197,244.0,0.0,-968.0
142,Hold,0.001198441139422357,0.24796949326992035,-1.6883968114852905,0.00014945585280656815,0.00042778480565175414,-3.7726713344454765e-06,244.0,0.0,-968.0
143,Hold,0.001273149042390287,0.24802693724632263,-1.68832528591156,0.00040488981176167727,0.00043341482523828745,3.774126525968313e-05,244.0,0.0,-968.0
144,Hold,0.0008543863659724593,0.24811995029449463,-1.687497854232788,-0.0036024681758135557,0.0010400033788755536,0.005981654394418001,444.0,3.0,-915.0
145,Hold,0.0003442108863964677,0.24833062291145325,-1.6842191219329834,-0.00685162702575326,0.0011531718773767352,0.019533589482307434,600.0,6.0,-876.0
146,Hold,-0.00014822868979535997,0.24784411489963531,-1.6769134998321533,-0.01147540844976902,0.0013130345614627004,0.03852159157395363,711.0,11.0,-848.0
147,Hold,-0.000658779579680413,0.24683240056037903,-1.6645209789276123,-0.016655465587973595,0.0012696704361587763,0.06231781095266342,754.0,21.0,-837.0
148,Hold,-0.0011639876756817102,0.24569512903690338,-1.646672010421753,-0.02251366339623928,0.0010424184147268534,0.08704424649477005,753.0,33.0,-837.0
149,Hold,-0.0017826801631599665,0.24474120140075684,-1.6239932775497437,-0.027324393391609192,0.0013598459772765636,0.10804213583469391,750.0,44.0,-837.0
150,Hold,-0.002396401483565569,0.24414300918579102,-1.5987476110458374,-0.027913490310311317,0.0017745764926075935,0.11351075023412704,749.0,41.0,-840.0
151,Hold,-0.012395556084811687,0.24731476604938507,-1.5789519548416138,-0.10884042829275131,0.03441797196865082,0.06476838141679764,749.0,8.0,-862.0
152,Hold,-0.04507451504468918,0.2760153114795685,-1.580284833908081,-0.12961235642433167,0.19687248766422272,-0.034042853862047195,768.0,20.0,-1093.0
153,Hold,-0.07501806318759918,0.3260819911956787,-1.606957197189331,-0.06092960014939308,0.21175548434257507,-0.1188918873667717,745.0,22.0,-1259.0
154,Hold,-0.09613890945911407,0.3660588264465332,-1.6474002599716187,-0.00827973335981369,0.1494482159614563,-0.1481522172689438,687.0,13.0,-1216.0
155,Hold,-0.10671240836381912,0.38912221789360046,-1.6858561038970947,0.03173018619418144,0.08217255771160126,-0.12549404799938202,635.0,1.0,-1129.0
156,Hold,-0.10707751661539078,0.40059980750083923,-1.7132823467254639,0.050439078360795975,0.04516914114356041,-0.08150990307331085,599.0,-4.0,-1049.0
157,Hold,-0.1004386618733406,0.4084630310535431,-1.730101466178894,0.05857915058732033,0.036142803728580475,-0.04857061058282852,578.0,-2.0,-1004.0
158,Hold,-0.0907571017742157,0.416194885969162,-1.741670846939087,0.059412963688373566,0.033680763095617294,-0.03738577663898468,564.0,3.0,-986.0
159,Hold,-0.08056273311376572,0.4227040112018585,-1.7527472972869873,0.07759258896112442,0.025579702109098434,-0.04116647690534592,551.0,8.0,-970.0
160,Hold,-0.0627993494272232,0.4271670877933502,-1.7651647329330444,0.10015042871236801,0.01683827117085457,-0.04503631591796875,541.0,6.0,-955.0
161,Fly Orbit and Observe,-0.04491479694843292,0.4304862320423126,-1.7766226530075073,0.08890067785978317,0.012829597108066082,-0.037261687219142914,533.0,2.0,-944.0
162,Fly Orbit and Observe,-0.028924815356731415,0.43305492401123047,-1.7845659255981445,0.07368731498718262,0.008366266265511513,-0.022173693403601646,525.0,0.0,-934.0
163,Fly Orbit and Observe,-0.014281542040407658,0.43364882469177246,-1.7884093523025513,0.06249634549021721,-0.00537017360329628,-0.007728107739239931,516.0,-1.0,-919.0
164,Fly Orbit and Observe,-0.0018824124708771706,0.431373655796051,-1.789077639579773,0.04533040523529053,-0.014957776293158531,0.0024581279139965773,509.0,0.0,-902.0
165,Fly Orbit and Observe,0.007078138645738363,0.4279472231864929,-1.7878665924072266,0.02792486734688282,-0.015137508511543274,0.007424622308462858,504.0,0.0,-895.0
166,Fly Orbit and Observe,0.012961145490407944,0.42467740178108215,-1.7858192920684814,0.015928151085972786,-0.013452835381031036,0.009114815853536129,500.0,1.0,-895.0
167,Fly Orbit and Observe,0.016483763232827187,0.4208270013332367,-1.7833056449890137,0.007938175462186337,-0.028342032805085182,0.01037385780364275,492.0,1.0,-890.0
168,Fly Orbit and Observe,0.018890824168920517,0.4069281220436096,-1.780250906944275,0.004256751388311386,-0.08414962142705917,0.013871446251869202,476.0,2.0,-833.0
169,Fly Orbit and Observe,0.020787451416254044,0.3810724914073944,-1.7763903141021729,0.001944765099324286,-0.12568211555480957,0.01813146099448204,465.0,4.0,-767.0
170,Fly Orbit and Observe,0.022652214393019676,0.3474816083908081,-1.7721165418624878,0.002345440909266472,-0.15022020041942596,0.019547320902347565,455.0,6.0,-724.0
171,Fly Orbit and Observe,0.024364138022065163,0.30970829725265503,-1.7680281400680542,0.0023621090222150087,-0.16223664581775665,0.019889548420906067,449.0,7.0,-704.0
172,Fly Orbit and Observe,0.026123592630028725,0.2706712782382965,-1.764149785041809,0.0036008029710501432,-0.1618850976228714,0.01921265199780464,442.0,8.0,-703.0
173,Fly Orbit and Observe,0.028053805232048035,0.2327170968055725,-1.7603776454925537,0.004669223912060261,-0.15354035794734955,0.019641365855932236,435.0,8.0,-716.0
174,Fly Orbit and Observe,0.030090587213635445,0.19766077399253845,-1.7564680576324463,0.006073674652725458,-0.1405326873064041,0.02045287936925888,427.0,8.0,-739.0
175,Fly Orbit and Observe,0.03223593160510063,0.16636650264263153,-1.7523226737976074,0.006137800868600607,-0.11984618008136749,0.021299902349710464,420.0,8.0,-769.0
176,Fly Orbit and Observe,0.034415584057569504,0.14694832265377045,-1.7478960752487183,0.013423020951449871,-0.02242782525718212,0.01986575312912464,430.0,8.0,-875.0
177,Fly Orbit and Observe,0.04014630615711212,0.1610887199640274,-1.743253231048584,0.02062537707388401,0.12158849090337753,0.015297604724764824,439.0,4.0,-1134.0
178,Fly Orbit and Observe,0.04381191357970238,0.18610212206840515,-1.7381434440612793,0.004261181224137545,0.07430405169725418,0.02041294053196907,403.0,2.0,-1189.0
179,Fly Orbit and Observe,0.044958312064409256,0.19643060863018036,-1.7315545082092285,-0.004033742938190699,0.02715306170284748,0.02879307232797146,367.0,4.0,-1087.0
180,Fly Orbit and Observe,0.04473105072975159,0.20037764310836792,-1.7244267463684082,-0.008946103975176811,0.013348818756639957,0.02859080769121647,343.0,8.0,-1031.0
181,Fly Orbit and Observe,0.04300016164779663,0.20222948491573334,-1.717887282371521,-0.015869000926613808,0.007300780154764652,0.02520928904414177,322.0,10.0,-1008.0
182,Fly Orbit and Observe,0.03941461071372032,0.2029077708721161,-1.7118510007858276,-0.022448915988206863,0.0013655941002070904,0.023497432470321655,305.0,11.0,-993.0
183,Fly Orbit and Observe,0.03457261994481087,0.20195335149765015,-1.7060273885726929,-0.024998748674988747,-0.0056473007425665855,0.022785194218158722,288.0,13.0,-976.0
184,Fly Orbit and Observe,0.029593966901302338,0.1999804973602295,-1.700556993484497,-0.02443632297217846,-0.008450457826256752,0.020907383412122726,273.0,14.0,-966.0
185,Fly Orbit and Observe,0.024813085794448853,0.19720996916294098,-1.6957097053527832,-0.022354930639266968,-0.011374598369002342,0.018630359321832657,258.0,15.0,-958.0
186,Fly Orbit and Observe,0.019781021401286125,0.19687679409980774,-1.6913775205612183,-0.02607620880007744,0.009703189134597778,0.016391392797231674,270.0,16.0,-987.0
187,Fly Orbit and Observe,0.013962245546281338,0.20163823664188385,-1.687593936920166,-0.027565984055399895,0.027852119877934456,0.01363697275519371,279.0,16.0,-1031.0
188,Fly Orbit and Observe,0.008021743036806583,0.20987358689308167,-1.6844130754470825,-0.02653791382908821,0.0387059785425663,0.011304649524390697,287.0,17.0,-1061.0
189,Fly Orbit and Observe,0.002355745295062661,0.21950191259384155,-1.6818252801895142,-0.02461102046072483,0.04091969132423401,0.009308815002441406,291.0,18.0,-1072.0
190,Fly Orbit and Observe,-0.002575894584879279,0.22900842130184174,-1.679681420326233,-0.020392468199133873,0.03756751865148544,0.0073473709635436535,289.0,19.0,-1067.0
191,Fly Orbit and Observe,-0.006591468583792448,0.2374887466430664,-1.678022861480713,-0.01625158078968525,0.03361712396144867,0.0059471940621733665,288.0,19.0,-1056.0
192,Fly Orbit and Observe,-0.009728684090077877,0.24467279016971588,-1.6765847206115723,-0.012913445942103863,0.028729308396577835,0.005081328563392162,280.0,20.0,-1041.0
193,Fly Orbit and Observe,-0.01223746221512556,0.25085213780403137,-1.6754070520401,-0.01055473368614912,0.024051636457443237,0.004117749165743589,273.0,21.0,-1029.0
194,Fly Orbit and Observe,-0.014406994916498661,0.2556484639644623,-1.6744004487991333,-0.009272259660065174,0.017789529636502266,0.0033571170642971992,269.0,21.0,-1012.0
195,Fly Orbit and Observe,-0.016381697729229927,0.2590702772140503,-1.6735388040542603,-0.00838538259267807,0.012346761301159859,0.0025985301472246647,263.0,22.0,-997.0
